"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","Après avoir envoyé l'app à Magento, veuillez contacter <a href=""mailto:%1$s"">%1$s</a> pour recevoir Application Key, Application Secret et Application Master Secret."
"AirMail Message Queue","File d'attente des messages AirMail"
"AirMail Messages Queue","File d'attente des messages AirMail"
"AirMail Template Preview","Aperçu du modèle AirMail"
"AirMail message","Message AirMail"
"AirMail templates","Modèles AirMail"
"All Allowed Countries","Tous les pays autorisés"
"All Images","All Images"
"All locations","Tous les emplacements"
"Amount","Amount"
"Amount in %@","Amount in %@"
"Amounts","Amounts"
"An account with this email address already exists.","Un compte avec cette adresse email existe déjà."
"An error occurred while adding item to wishlist.","Une erreur s'est produite lors de l'ajout d'un article à la liste de souhaits."
"An error occurred while deleting the address.","Une erreur s'est produite lors de la suppression de l'adresse."
"An error occurred while loading categories.","Une erreur s'est produite lors du chargement des catégories."
"An error occurred while loading category filters.","Une erreur s'est produite lors du chargement des filtres de catégories."
"An error occurred while loading configuration.","An error occurred while loading configuration."
"An error occurred while loading localization.","An error occurred while loading localization."
"An error occurred while loading login form.","An error occurred while loading login form."
"An error occurred while loading wishlist.","Une erreur s'est produite lors du chargement de la liste d'envies."
"An error occurred while processing your order. Please contact us or try again later.","Une erreur s'est produite lors du traitement de la commande. Veuillez nous contacter ou réessayer plus tard."
"An error occurred while processing your request.","Une erreur s'est produite lors du traitement de votre demande."
"An error occurred while removing item from wishlist.","Une erreur s'est produite lors du retrait de l'article de la liste de souhaits."
"An error occurred while removing items from wishlist.","Une erreur s'est produite lors du retrait des articles de votre liste de souhaits."
"Analytics","Analytics"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android ne prend pas en charge les messages de type AirMail."
"App Background","Arrière-plan application"
"App Background (landscape mode)","App Background (landscape mode)"
"App Background (landscape mode).","Arrière-plan application (mode paysage)."
"App Background (portrait mode)","App Background (portrait mode)"
"App Background (portrait mode).","Arrière-plan application (mode portrait)."
"App Background <br />(landscape mode)","Arrière-plan application <br /> (mode paysage)."
"App Background <br />(portrait mode)","Arrière-plan application <br /> (mode portrait)."
"App Background image missing.","Image manquante dans l'arrière-plan de l'application."
"App Code","Code application"
"App Information","Informations sur l'application"
"App Name","Nom de l'application"
"App Stores","Boutiques de l'application"
"App Submission History","Historique des soumissions d'applications"
"App Title","Titre de l'application"
"App code","App code"
"App code required.","Code application requis."
"App does not exist.","L’application n'existe pas."
"App has been deleted.","L'application a été supprimée."
"App has been saved.","L'application a été sauvegardée."
"App has been submitted.","L'application a été soumise."
"App model not loaded.","Modèle d'application non chargé."
"App with specified code does not exist.","L'application avec le code spécifié n'existe pas."
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Apparait dans la section info de votre application (exemple : Copyright 2010 – Votre entreprise, Inc.)"
"Application","Application"
"Application Key","Clé de l'application"
"Application Master Secret","Master Secret de L'application"
"Application Name","Nom de l'application"
"Application Secret","Secret de l'application"
"Application doesn\'t exist.","Application doesn\'t exist."
"Apply","Apply"
"Applying Coupon Code","Applying Coupon Code"
"Applying Gift Card %@","Applying Gift Card %@"
"Are you sure you want to cancel a message?","Are you sure you want to cancel a message?"
"Are you sure you want to cancel selected records?","Are you sure you want to cancel selected records?"
"Are you sure you want to delete a message?","Are you sure you want to delete a message?"
"Are you sure you want to delete selected records?","Are you sure you want to delete selected records?"
"Are you sure you want to delete this theme? This change will affect all applications.","Etes-vous sûr de vouloir effacer ce thème ? Ce changement affectera toutes les applications."
"Are you sure you want to do this?","Êtes-vous sûr de vouloir faire cela ?"
"Are you sure you want to remove this item?","Are you sure you want to remove this item?"
"Are you sure you whant to cancel a message?","Êtes-vous sûr de vouloir annuler un message ?"
"Are you sure you whant to delete a message?","Êtes-vous sûr de vouloir supprimer un message ?"
"Are you sure you what to cancel selected records?","Êtes-vous sûr de vouloir annuler les enregistrements sélectionnés?"
"Are you sure you what to delete selected records?","Êtes-vous sûr de vouloir supprimer les enregistrements sélectionnés ?"
"As Low As","As Low As"
"As Low Excl. Tax","As Low Excl. Tax"
"As Low Incl. Tax","As Low Incl. Tax"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","En tant que client Magento, Urban Airship vous offre des notifications push illimitées et rich push pour 100$/an* ainsi qu'une période d'essai gratuite de 60 jours."
"As low as","As low as"
"As low as excl. tax","As low as excl. tax"
"As low as incl. tax","As low as incl. tax"
"At last one application has to be created.","Au moins une application doit être créée."
"At least one option should be selected","At least one option should be selected"
"Authentication complete.","Authentification réussie."
"Authentication to %@ did failed...","Authentication to %@ did failed..."
"Average Order Amount","Average Order Amount"
"Average Orders","Average Orders"
"Average Rating","Average Rating"
"Back","Retour"
"Back to App Edit","Retour à la Modification de l'application"
"Background Color","Couleur arrière-plan"
"Balance","Solde"
"Balance Change","Changement de solde"
"Balance History","Historique du solde"
"Banner on Home Screen","Bannière sur l'écran d'accueil"
"Banner on Home Screen (landscape mode)","Banner on Home Screen (landscape mode)"
"Banner on Home Screen (landscape mode) image missing.","L'image de bannière en fond d'écran (mode paysage) est manquante."
"Banner on Home Screen (portrait mode)","Banner on Home Screen (portrait mode)"
"Banner on Home Screen (portrait mode) image missing.","L'image de bannière en fond d'écran (mode portrait) est manquante."
"Banner on Home Screen <br />(landscape mode)","Bannière de fond d'écran <br />(mode paysage)"
"Banner on Home Screen <br />(portrait mode)","Bannière de fond d'écran <br />(mode portrait)"
"Banner on Home Screen image missing.","Bannière manquante sur l'image de l'écran d'accueil."
"Banners on Home Screen","Banners on Home Screen"
"Best Sellers","Best Sellers"
"Billing","Billing"
"Billing Address","Adresse de facturation"
"Billing address","Billing address"
"Billing address has been set.","L'adresse de facturation a été définie."
"Bundle Products","Bundle Products"
"Buy %1$s for %2$s","Acheter %1$s pour %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Acheter %1$s pour %2$s (%3$s TTC) chacun"
"Buy %1$s for %2$s each","Acheter %1$s pour %2$s chacun"
"Buy %1$s with %2$s discount each","Achetez %1$s avec une réduction de %2$s sur chaque"
"Buy More & Save","Buy More & Save"
"Buyer country is not allowed by store.","Le pays de l'acheteur n'est pas autorisé par la boutique."
"CMS Page","CMS Page"
"CMS Pages haven\'t been found.","CMS Pages haven\'t been found."
"Cache Lifetime (seconds)","Durée cache (secondes)"
"Cache Management","Gestion du cache"
"Can\'t add item to shopping cart.","Impossible d'ajouter un article au panier."
"Can\'t apply the coupon code.","Impossible d'appliquer le code de réduction."
"Can\'t copy file ""%s"" to ""%s"".","Impossible de copier le ficher ""%s"" sur ""%s""."
"Can\'t create wishlist.","Impossible de créer une liste de souhaits."
"Can\'t delete ""%s"" theme.","Le thème ""%s"" ne peut être effacé."
"Can\'t load XML.","Impossible de charger XML."
"Can\'t load admin application settings.","Can\'t load admin application settings."
"Can\'t load application with id ""%s""","L'application ne peut être chargée avec l'id ""%s"""
"Can\'t load cart info.","Les informations du panier ne peuvent être chargées."
"Can\'t load cart.","Le panier ne peut être chargé."
"Can\'t load customer form.","Le formulaire client ne peut être chargé."
"Can\'t load default themes.","Les thèmes par défaut ne peuvent être chargés."
"Can\'t load selected theme. Please check your media folder permissions.","Les thèmes sélectionnés ne peuvent être chargés. Veuillez vérifier votre dossier de permissions média."
"Can\'t load template with id ""%s""","Can\'t load template with id ""%s"""
"Can\'t open submission form.","Impossible d'ouvrir le formulaire de soumission."
"Can\'t read file ""%s"".","Impossible de lire le fichier ""%s""."
"Can\'t remove the item.","Impossible de retirer l'article."
"Can\'t reset theme.","Impossible de réinitialiser le thème."
"Can\'t save address.","Impossible de sauvegarder l'adresse."
"Can\'t save the customer.","Impossible de sauvegarder le client."
"Can\'t save theme.","Impossible de sauvegarder le thème."
"Can\'t show configuration.","Impossible d'afficher la configuration."
"Can\'t specify product.","Impossible de spécifier le produit."
"Can\'t submit application.","Impossible de soumettre l'application."
"Can\'t update cart.","Impossible de mettre à jour le panier."
"Can\'t write to file ""%s"".","Impossible d'écrire dans le fichier ""%s""."
"Cancel","Annuler"
"Canceled","Annulé"
"Canceling PayPal ...","Canceling PayPal ..."
"Cancelled","Annulé"
"Cannot apply gift card.","La carte cadeau ne peut être appliquée."
"Cannot configure product.","Cannot configure product."
"Cannot load theme ""%s"".","Impossible de charger le thème ""%s""."
"Cannot redeem Gift Card.","La carte cadeau ne peut être rachetée."
"Cannot remove gift card.","La carte cadeau ne peut être supprimée."
"Cannot save theme ""%s"". Incorrect data received","Impossible de sauvegarder le thème ""%s"". Données reçues incorrectes."
"Cannot update the item.","Cannot update the item."
"Card Verification Number","Numéro de vérification de la carte"
"Card verification number is wrong","Le numéro de vérification de la carte est erroné."
"Carrier","Transporteur"
"Cart","Chariot"
"Cart Updated","Cart Updated"
"Cart has been updated.","Le panier a été mis à jour."
"Cart has some errors.","Le panier contient des erreurs."
"Cart is empty.","Le panier est vide."
"Catalog Only App?","Cataloguer uniquement l'application ?"
"Category","Category"
"Category Button Color","Couleur du bouton catégorie"
"Category Item Background Color","Couleur du fond de la catégorie de l'objet"
"Cc:","Cc:"
"Chairs","Chaises"
"Change Orientation","Changer l'orientation"
"Change Password","Modifier le mot de passe"
"Changes have been saved to theme.","Les changements du thème ont été enregistrés."
"Check","Check"
"Check Gift Card","Check Gift Card"
"Check Gift Card Promo Redeemed","Check Gift Card Promo Redeemed"
"Checking Gift Card %@","Checking Gift Card %@"
"Checkout","Checkout"
"Checkout Page Registration","Checkout Page Registration"
"Checkout as Guest","Checkout as Guest"
"Checkout as Guest or Register","Checkout as Guest or Register"
"Checkout has been initialized.","Le paiement a été initialisé."
"Checkout initialization...","Checkout initialization..."
"Checkout initialized!","Checkout initialized!"
"Choose Store View","Choose Store View"
"Choose amount","Choose amount"
"Choose file","Choose file"
"City","Ville"
"Clear","Clear"
"Close","Close"
"Color Themes","Thèmes couleur"
"Colors","Couleurs"
"Commiting updates...","Commiting updates..."
"Company","Compagnie"
"Completed","Effectué"
"Configuration data have been saved","Configuration data have been saved"
"Configure Cart Item","Configure Cart Item"
"Confirm New Password","Confirmer le nouveau mot de passe"
"Confirm Password","Confirmer le mot de passe"
"Connecting","Connecting"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate."
"Contact Email","Email de contact"
"Contact Information","Informations de contact"
"ContactsAreEmpty","ContactsAreEmpty"
"Container is not defined.","Le contenant n'est pas défini."
"Content","Contenu"
"Continue","Continue"
"Copyright","Copyright"
"Copyright Page Logo","Logo page Copyright"
"Copyright Page Logo (iPhone 4 retina)","Copyright Page Logo (iPhone 4 retina)"
"Copyright Page Logo <br />(iPhone 4 retina)","Logo page Copyright <br />(iPhone 4 retina)"
"Copyright: Magento (c) 2010","Copyright: Magento (c) 2010"
"Countries","Countries"
"Countries Payment Applicable From","Paiement pays applicable depuis"
"Country","Pays"
"Country options don\'t recognized for ""%s"".","Options du pays non reconnues pour ""%s""."
"Coupon code %s is not valid.","Code de réduction %s non valide."
"Coupon code %s was applied.","Code de réduction %s appliqué."
"Coupon code is empty.","Le code de réduction est vide."
"Coupon code was canceled.","Le code de réduction a été annulé."
"Create Account","Create Account"
"Create an Account","Create an Account"
"Creating a Template is allowed only for applications which have device type iPhone.","La création de modèle est autorisée uniquement pour les applications destinées à des appareils de type iPhone"
"Credit Card","Carte de crédit"
"Credit Card %s","Carte bancaire %s"
"Credit Card Number","Numéro de carte de crédit"
"Credit Card Type","Type de carte de crédit"
"Credit card number does not match credit card type.","Le numéro de la carte de crédit ne correspond pas au type de la carte de crédit."
"Cross Sells","Cross Sells"
"Current Balance: %s","Solde actuel: %s"
"Current Password","Mot de passe actuel"
"Currently, PayPal MEP is not available for the Android application","Actuellement, Paypal MEP n'est pas disponible pour l'application Android"
"Currently, the system does not support the viewing of the order detail.","Currently, the system does not support the viewing of the order detail."
"Custom App Icon","Icône d'application personnalisé"
"Custom App Icon (iPhone 4 retina)","Custom App Icon (iPhone 4 retina)"
"Custom App Icon <br />(iPhone 4 retina)","Icône d'application personnalisé <br/> (iPhone 4 Retina)"
"Custom Colors","Couleurs personnalisées"
"Custom amount","Custom amount"
"Customer","Customer"
"Customer Name","Customer Name"
"Customer authentication problem.","Problème d'identification de l'utilisateur"
"Customer balance available in enterprise version of Magento only.","Solde client disponible seulement en version d'entreprise Magento."
"Customer balance is disabled for current store","Le solde client est désactivé pour le magasin actuel"
"Customer email not specified.","L'email de l'utilisateur n'est pas précisé."
"Customer logout problem.","Problème lors de la déconnexion de l'utilisateur."
"Customer not logged in.","Utilisateur non connecté."
"Customers","Customers"
"DD","JJ"
"Date","Date"
"Date Created","Date de création"
"Date Submitted","Date d'envoi"
"Date Updated","Date de mise à jour"
"Date:","Date:"
"Day","Jour"
"Deeper Messaging and Engagement with Rich Push.","Allez plus loin dans la messagerie et l’engagement avec Rich Push."
"Default Billing Address","Adresse de facturation par défaut"
"Default Shipping Address","Adresse d'expédition par défaut"
"Default Theme","Thème par défaut"
"Default themes are missed.","Default themes are missed."
"Delete","Supprimer"
"Delete Action","Delete Action"
"Delete theme","Supprimer le thème"
"Deleted","Supprimé"
"Description","Description"
"Description that appears in Android Market. %s chars maximum. ","Description qui apparaît dans l'Android Market. %s caractères maximum."
"Description that appears in the iTunes App Store. %s chars maximum. ","Description qui apparaît dans l'iTunes App Store. %s caractères maximum."
"Deselect All","Tout désélectionner"
"Design","Design"
"Device","Appareil"
"Device Information","Informations de l'appareil"
"Device Type","Type d'appareil"
"Device doesn\'t recognized","Device doesn\'t recognized"
"Device doesn\'t recognized. Unable to load a template.","Appareil non reconnu. Impossible de charger un modèle."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Appareil non reconnu. ""%s"". Impossible de charger l'aide."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Appareil non reconnu. ""%s"". Impossible de charger l'aperçu du modèle."
"Device type doesn\'t recognized.","Device type doesn\'t recognized."
"Discount code is empty","Discount code is empty"
"Discount:","Discount:"
"Done","Done"
"Downloadable Products Updated","Downloadable Products Updated"
"Downloads limit:","Downloads limit:"
"E-mail","E-mail"
"Edit","Éditer"
"Edit Action","Edit Action"
"Edit Address","Edit Address"
"Edit AirMail Message","Modifier le message AirMail"
"Edit AirMail Message Queue #%s","Modifier la file d'attente du message AirMail #%s"
"Edit App ""%s""","Modifier l'application ""%s"""
"Edit Filter","Modifier le filtre"
"Edit Image","Edit Image"
"Edit Mail List","Edit Mail List"
"Edit Template ""%s""","Modifier le modèle ""%s"""
"Edit filter","Edit filter"
"Edit note","Edit note"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Either remote URL or application code was not set. Please make sure you filled all the values and try again."
"Element with id %s already exists","Un élément avec l'identifiant %s existe déjà"
"Email","Email"
"Email Address","Adresse email"
"Email address you provided is not valid. Please provide a valid one.","Email address you provided is not valid. Please provide a valid one."
"Email is not correct","Email is not correct"
"Email is not specified","Email is not specified"
"Enable Admin Application","Enable Admin Application"
"Enable AirMail Message Push notification","Activer les notifications push pour les messages AirMail"
"Enable Facebook","Activer Facebook"
"Enable Flurry Analytics","Activer Flurry Analytics"
"Enable Flurry Analytics for the merchant.","Activer Flurry Analytics pour le vendeur"
"Enable LinkedIn","Activer Linkedln"
"Enable Standard Checkout","Activer le paiement standard"
"Enable Twitter","Activer Twitter"
"Enter Name","Enter Name"
"Enter discount code first.","Enter discount code first."
"Enter discount code if any","Enter discount code if any"
"Enter e-mail","Enter e-mail"
"Enter giftcard promo code here","Enter giftcard promo code here"
"Enter text","Enter text"
"Enter the gift card code","Enter the gift card code"
"Error","Error"
"Error Loading Configuration Format","Error Loading Configuration Format"
"Error during shortening url","Error during shortening url"
"Error message text is missed.","Error message text is missed."
"Error while processing file ""%s"".","Erreur lors de la gestion du fichier ""%s"""
"Error while reading data from Payment Bridge. Please, try again.","Erreur lors de la lecture des données de la passerelle de paiement. Veuillez réessayer plus tard."
"Error while reading remote data","Error while reading remote data"
"Error while uploading file ""%s"".","Erreur lors du chargement du fichier ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Erreur lors du téléchargement du fichier ""%s"". Type de fichier non  autorisé. Seuls les fichiers ""jpg"", ""jpeg"", ""gif"" et ""png"" sont autorisés. "
"Error.","Erreur."
"Excl. Tax","Excl. Tax"
"Expiration Date - Month","Date d'expiration - Mois"
"Expiration Date - Year","Date d'expiration - Année"
"Expires: %s","Expire :%s"
"Extend the life of your app with Urban Airship Push Notifications.","Etendez la vie de votre application avec les notifications Push de Urban Airship."
"Extensions","Extensions"
"FILTERS APPLIED","FILTRES APPLIQUÉS"
"Facebook","Facebook"
"Facebook API","API Facebook"
"Facebook Application ID","ID application Facebook"
"Facebook post failed...","Facebook post failed..."
"Fax","Fax"
"File can\'t be uploaded.","Le fichier ne peut être chargé."
"File doesn\'t exist ""%s"".","Le fichier n'existe pas ""%s""."
"Filter","Filter"
"Filters","Filters"
"First Name","Prénom"
"Fixed amounts","Fixed amounts"
"Flurry API Code","Code API Flurry"
"Flurry Analytics","Flurry Analytics"
"Flurry Analytics Site","Site Flurry Analytics"
"Fonts","Polices"
"Forgot Password","Forgot Password"
"Forgot Password?","Forgot Password?"
"Forgot your password?","Forgot your password?"
"Form","Form"
"Free","Libre"
"From","From"
"From Excl. Tax","From Excl. Tax"
"From Incl. Tax","From Incl. Tax"
"From excl. tax","From excl. tax"
"From incl. tax","From incl. tax"
"Full Description","Full Description"
"Funk Leaf","Funk Leaf"
"Gallery","Gallery"
"General","Général"
"Generate Offline Catalog","Generate Offline Catalog"
"Get Content from CMS Page","Obtenir du contenu sur la page CMS"
"Gift Card ""%s"" was added.","La carte de réduction ""%s"" a été ajoutée."
"Gift Card ""%s"" was redeemed.","La carte cadeau ""%#"" a été annulée."
"Gift Card ""%s"" was removed.","La carte cadeau ""%s"" a été supprimée."
"Gift Card (%s)","Carte cadeau (%s)"
"Gift Card amount applied to order: %s","Montant de la carte cadeau appliquée à la commande: %s"
"Gift Card code is empty.","Le code carte cadeau est vide."
"Gift Card: %s","Carte cadeau: %s"
"Gift card account available in enterprise version of Magento only.","Compte de carte de cadeau disponible uniquement en version entreprise de Magento."
"Giftcard promo code","Giftcard promo code"
"Grand Total","Grand Total"
"Grand Total (Excl. Tax)","Total (H.T.)"
"Grand Total (Incl. Tax)","Total (TTC)"
"Guest","Invité"
"Header Background Color","Couleur arrière-plan en-tête"
"Header Font Color","Couleur police en-tête"
"High Resolution Application Icon","Icône application haute résolution"
"Home","Accueil"
"Hot Red","Rouge vif"
"How do you rate this product?","Comment évaluez-vous ce produit ?"
"How to incorporate Urban Airship within your application:","Comment inclure Urban Airship dans votre demande:"
"I Agree","I Agree"
"I agree to the Terms and Conditions","I agree to the Terms and Conditions"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app.","Icon that will appear on the user\'s device after they download your app."
"Icon that will appear on the user\'s device after they download your app. Recommended size: 48px x 48px.","Icône qui apparaitra sur l'appareil de l'utilisateur après qu'il ait téléchargé l'application. Taille recommandée : 48 x 48 pixels."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","Icône qui apparaitra sur l'appareil de l'utilisateur après qu'il ait téléchargé l'application. Vous n'avez pas besoin d'appliquer de gradient ou des contours estompés (Apple le fait automatiquement). Taille recommandée : 72 x 72 pixels."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","Icône qui apparaitra sur l'appareil de l'utilisateur après qu'il ait téléchargé l'application. Vous n'avez pas besoin d'appliquer de gradient ou des contours estompés (Apple le fait automatiquement). Taille recommandée : 114 x 114 pixels."
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Icône qui apparaitra sur l'appareil de l'utilisateur après qu'il ait téléchargé l'application. Vous n'avez pas besoin d'appliquer de gradient ou des contours estompés (Apple le fait automatiquement). Taille recommandée : 57 x 57 pixels (ppp : 72)."
"Icons","Icônes"
"If leave this field empty, the message will be sent immediately","Si vous laissez ce champ vide, le message sera envoyé immédiatement."
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Si vous voulez désactiver le cache sur le côté de l'application, laissez ce champ vide. Attention ! Lorsque le cache est désactivé, l'application mettra du temps à charger chaque page."
"Image %s is required.","Image %s is required."
"Image action has been saved.","Image action has been saved."
"Image does not exist. Please reload this page.","Image does not exist. Please reload this page."
"Image file was not found.","Fichier image introuvable."
"Image has been deleted.","Image has been deleted."
"Image id is required.","Image id is required."
"Image limits don\'t recognized for ""%s"" image type","Image limits don\'t recognized for ""%s"" image type"
"Image that appears on first screen while your app is loading.","Image that appears on first screen while your app is loading."
"Image that appears on first screen while your app is loading. Required size: 1024px x 768px.","Image qui apparait sur le premier écran lorsque votre application est en cours de chargement. Taille requise : 1024 x 768 pixels."
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","Image qui apparait sur le premier écran lorsque votre application est en cours de chargement. Taille requise : 320 x 455 pixels."
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Image qui apparait sur le premier écran lorsque votre application est en cours de chargement. Taille requise : 320 x 460 pixels."
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","Image qui apparait sur le premier écran lorsque votre application est en cours de chargement. Taille requise : 640 x 920 pixels."
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","Image qui apparait sur le premier écran lorsque votre application est en cours de chargement. Taille requise : 768 x 1024 pixels."
"Image type doesn\'t recognized: ""%s"".","Image type doesn\'t recognized: ""%s""."
"Image type is required.","Image type is required."
"Images","Images"
"Images order has been updated.","Images order has been updated."
"In Queue","En attente"
"In Stock","En stock"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","En outre, cliquez ici pour voir les modalités de service d'Urban Airship : <a href=""%s"" target=""_blank"">cliquez ici</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Pour soumettre à nouveau votre application, vous devez d'abord acheter un <a href=""%s"" target=""_blank"">%s</a> sur MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Pour soumettre votre application, vous devez d'abord acheter un <a href=""%s"" target=""_blank"">%s</a> sur MagentoCommerce"
"Inactive Tabs","Onglets inactifs"
"Incl. Tax","Incl. Tax"
"Incl. tax","Incl. tax"
"Initialization PayPal ...","Initialization PayPal ..."
"Initialization of the PayPal checkout failed!","Initialization of the PayPal checkout failed!"
"Invalid XML.","XML invalide."
"Invalid current password.","Mot de passe actuel invalide."
"Invalid customer data.","Données clients invalides."
"Invalid data.","Données invalides."
"Invalid email address.","Adresse email invalide."
"Invalid item or wishlist.","Article ou liste de souhaits invalide."
"Invalid login or password.","Identifiant ou mot de passe invalide."
