"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Comece a aceitar pagamentos via PayPal!</a>"
"A case that has been resolved and close requires a reimbursement.","Um caso que foi resolvido e fechado exige um reembolso."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Uma reversão ocorreu nesta transação por causa de uma disputa com cliente por suspeita de fraude não autorizada."
"A reversal has occurred on this transaction because you have given the customer a refund.","Um estorno ocorreu nesta transação porque você concedeu um reembolso ao cliente."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Um estorno ocorreu nesta transação devido a um estorno do seu cliente."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Um estorno ocorreu nesta transação devido a uma reclamação sobre a transação por parte do seu cliente."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Um estorno ocorreu nesta transação porque seu cliente usou a garantia de devolução do dinheiro."
"A value is required for live mode. Refer to your CardinalCommerce agreement.","Um valor é necessário para o modo ao vivo. Consulte o seu contrato CardinalCommerce."
"ACH Deposit (Hold for Dispute or Other Investigation)","Depósito ACH (Apoio para Disputa ou Outra Investigação)"
"ACH Deposit (Reversal)","Depósito ACH (Reverso)"
"ACH Funding for Funds Recovery from Account Balance","Financiamento ACH para Recuperação de Fundos de Saldo da Conta"
"ACH Withdrawal","Levantamento ACH"
"API Authentication Methods","Métodos de Autenticação API"
"API Certificate","Certificado API"
"API Password","Senha API"
"API Signature","Assinatura API"
"API Username","Nome de usuário API"
"API Uses Proxy","API Usa Proxy"
"Ability for buyer to purchase without PayPal account.","Capacidade para o comprador comprar sem conta PayPal."
"Accept credit card and PayPal payments securely.","Aceita pagamentos por cartão de crédito e por PayPal seguramente."
"Accept credit cards, debit cards and PayPal payments securely.","Aceita pagamentos por cartões de crédito, cartões de débito e por PayPal seguramente."
"Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway.","Aceitam pagamentos em seu carrinho de compras. O PayPal irá processar seus pagamentos por cartão por meio do Payflow Gateway."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Aceitam pagamentos com checkout de acordo com PCI que mantém clientes em seu site."
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Aceitam pagamentos com um checkout do padrão PCI que mantém clientes em seu site."
"Accept payments with a completely customizable checkout page.","Aceite pagamentos com uma página de checkout completamente customizável."
"Accept payments with a completely customizable checkout.","Aceite pagamentos com um checkout completamente customizável."
"Acceptance Mark","Marca de Aceitação"
"Acceptance Mark Image","Imagem de Marca de Aceitação"
"Account-to-Account Payment, initiated by PayPal","Pagamento Conta para Conta, iniciado por PayPal"
"Add PayPal as an additional payment method to your checkout page to increase your sales.","Adicione PayPal como um método de pagamento adicional em sua página de checkout para aumentar suas vendas."
"Add PayPal as an additional payment method to your checkout page.","Adicione PayPal como um método de pagamento adicional em sua página de checkout."
"Add another payment method to your existing solution or as a stand-alone option.","Adicionar outro método de pagamento à sua solução existente ou como uma opção independente."
"Additional Options","Opções Adicionais"
"Address","Endereço"
"Address Verification System Response","Resposta de Sistema de Verificação de Endereço"
"Advanced Settings","Configurações Avançadas"
"Advertise Bill Me Later","Divulgar Bill Me Later"
"All the address information matched","Todas as informações do endereço correspondem"
"Allow in Billing Agreement Wizard","Permitir no Assistente de Acordo de Faturamento"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Valores permitidos: ""paypal"", ""primário"" (padrão), your_custom_value (um estilo de página de pagamento personalizada do seu perfil conta de comerciante)."
"Allowed Credit Card Types","Tipos de Cartão de Crédito Permitido"
"Also affects mini-shopping cart.","Também afeta o mini carrinho de compras."
"Are you sure you want to leave this page? You will need to go through the checkout steps again.","Você tem certeza de que deseja sair desta página? Você precisará passar pelos passos de finalização da compra novamente."
"Ask Customer","Pergunte ao cliente"
"Attempted Authentication, Bad Result","Autenticação Tentada, Mau Resultado"
"Attempted Authentication, Good Result","Autenticação Tentada, Bom Resultado"
"Auction Payment other than through eBay","Pagamento de Leilão que não seja através de eBay"
"Authenticated, Bad Result","Autenticado, Mau Resultado"
"Authenticated, Good Result","Autenticado, Bom Resultado"
"Authorization","Autorização"
"Authorization Honor Period (days)","Período de Honra da Autorização (dias)"
"Authorization expired.","Autorização expirou."
"Authorization transaction is required to void.","Autorização da transação é necessária para anular."
"Authorization was voided by merchant.","Autorização foi anulada pelo comerciante."
"Authorized amount of %s.","Valor autorizado de %s."
"Authorizing amount of %s is pending approval on gateway.","Autorização de valor %s está pendente de aprovação no portal."
"Auto","Auto"
"AutoSweep","AutoVarredura"
"Available Balance","Saldo Disponível"
"Balance Manager Account Bonus","Conta de Gerente Bônus de Balanço"
"Basic Settings - PayPal Express Checkout","Configurações Básicas - Checkout Expresso com PayPal"
"Basic Settings - PayPal Integral Evolution","Configurações Básicas - Evolução Integral do PayPal"
"Basic Settings - PayPal Pasarela integral","Configurações Básicas - Pasarela integral por PayPal"
"Basic Settings - PayPal Payflow Link","Configurações Básicas - Link para Payflow do Paypal"
"Basic Settings - PayPal Payflow Pro","Configurações Básicas - Payflow Pro do Paypal"
"Basic Settings - PayPal Payments Advanced","Configurações Básicas - Pagamentos por PayPal Avançado"
"Basic Settings - PayPal Payments Pro","Configurações Básicas - Pagamentos por PayPal Pro"
"Basic Settings - PayPal Payments Pro Hosted Solution","Configurações Básicas - Solução Hospedada Pagamentos por PayPal Pro"
"Basic Settings - PayPal Payments Standard","Configurações Básicas - Pagamentos por PayPal Padrão"
"Basic Settings - PayPal Pro","Configurações Básicas - PayPal Pro"
"Basic Settings - PayPal Website Payments Plus","Configurações Básicas - Pagamentos por Site PayPal Plus"
"Basic Settings - PayPal Website Payments Pro","Configurações Básicas - Pagamentos por Site PayPal Plus"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Configurações Básicas - Solução Hospedada Pagamentos por Site PayPal Pro"
"Basic Settings - PayPal Website Payments Pro Payflow Edition","Configurações Básicas - Pagamentos por Site PayPal Pro Edição Payflow"
"Basic Settings - PayPal Website Payments Standard","Configurações Básicas - Pagamentos por Site PayPal Padrão"
"Billing Address","Endereço de faturamento"
"Billing Agreement Signup","Aceitação do Contrato de Faturamento"
"Billing Information","Informações de Cobrança"
"Bonus for first ACH Use","Bônus pelo primeiro uso do ACH"
"Both section above must be complete. ","Ambas as seções acima devem estar completas."
"Buyer Credit Payment","Pagamento de Crédito do Comprador"
"Buyer claims that a possible duplicate payment was made to the merchant.","Compradores alegam que um possível pagamento duplicado foi feito para o comerciante."
"Buyer claims that he did not receive goods or service.","Comprador alega que não recebeu as mercadorias ou serviço."
"Buyer claims that he/she did not authorize transaction.","O comprador alega que ele/ela não autorizou a transação."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","O comprador alega que as mercadorias ou serviço recebido diferem da descrição do comerciante das mercadorias ou serviço."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","O comprador alega que a mercadoria recebida é insatisfatória, tem defeito ou está danificada."
"Buyer\'s Tax ID","CPF do Comprador"
"Buyer\'s Tax ID Type","Tipo de CPF/CNPJ do Comprador"
"By default it is ""reports.paypal.com"".","Por padrão, é ""reports.paypal.com""."
"CNPJ","CNPJ (Cadastro Nacional de Pessoas Jurídicas)"
"CPF","CPF (Cadastro de Contribuintes Pessoas Físicas)"
"CVV Entry is Editable","A entrada CVV é editável"
"CVV2 Check Result by PayPal","CVV2: Verificar Resultado pelo PayPal"
"Can not send new order email.","Não pode enviar e-mail com novo pedido."
"Cannot create target file for reading reports.","Não pode criar arquivo-alvo para relatórios de leitura."
"Catalog Category Page","Página de Categoria do Catálogo"
"Catalog Product Page","Página de Produto do Catálogo"
"Centinel API URL","URL Centinel API"
"Centinel Custom API URL","URL para API Personalizado da Centinel"
"Charge-off","Baixa contábil"
"Chargeback","Estorno"
"Checkout Cart Page","Página de Finalização do Carrinho"
"Checkout with PayPal","Fechar Pedido com o PayPal"
"Checkout with PayPal Bill Me Later","Finalização da Compra com o Bill Me Later do PayPal"
"Choose a secure bundled payment solution for your business.","Escolha um pacote de solução de pagamento seguro para sua empresa."
"City","Cidade"
"Click here if you are not redirected within 10 seconds...","Clique aqui se você não for redirecionado dentro de 10 segundos..."
"Close","Fechar"
"Company","Companhia"
"Complaint","Reclamação"
"Completion Date","Data da Conclusão"
"Configure","Configurar"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Conecte seu comércio com um portal do padrão PCI que permite que os consumidores paguem sem sair do seu site."
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Conecte seu comércio com um portal totalmente customizável que permite que os consumidores paguem sem sair do seu site."
"Connecting to PayPal SFTP server to fetch new reports. Are you sure you want to proceed?","Conectando-se ao servidor SFTP do PayPal em busca de novos relatórios. Tem certeza de que deseja prosseguir?"
"Continue","Continue"
"Countries Payment Applicable From","Pagamento a Países Aplicável Desde"
"Country","País"
"Coupon Redemption","Resgate de Cupom"
"Credit","Crédito"
"Credit Card Settings","Configurações do Cartão de Crédito"
"Currency Conversion required to cover negative balance","Necessária a Conversão de Moeda para cobrir saldo negativo"
"Custom","Personalizado"
"Custom Endpoint Hostname or IP-Address","Nome de Terminal Servidor ou Endereço IP Personalizados"
"Custom Path","Caminho Personalizado"
"Customer Information","Dados do Cliente"
"Customer did not include a confirmed address.","O cliente não incluiu um endereço confirmado."
"Customer failed to pay.","Cliente não conseguiu pagar."
"Customer used non-confirmed address.","O cliente usou um endereço não confirmado."
"Daily","Diário"
"Debit","Débito"
"Debit Card Cash Back","Desconto em Uso de Cartão de Débito"
"Debit Card Transaction","Transação em Cartão de Débito"
"Debit or Credit","Débito ou Crédito"
"Debug Mode","Modo de Depuração"
"Direct Payment API","API de Pagamento Direto"
"Discount","Desconto"
"Display","Visualizar"
"Display Express Checkout in the Payment Information step","Exibe Checkout Expresso na etapa Informações de Pagamento"
"Displays on catalog pages and homepage.","Exibições em páginas de catálogo e na página inicial."
"Dispute","Disputa"
"Don't have a PayPal account? Simply enter your email address.","Não tem uma conta no PayPal? Basta digitar seu endereço de e-mail."
"Dynamic","Dinâmico"
"EFT Funding (German banking)","Financiamento com transação eletrônica (banco alemão)"
"Edit","Editar"
"Edit Payment Information","Editar Informações de Pagamento"
"Edit Shopping Cart","Editar Carrinho de Compras"
"Email Address","Endereço de e-mail"
"Email Associated with PayPal Merchant Account","E-mail Associado à Conta de Comerciante no PayPal"
"Email Associated with PayPal Merchant Account (Optional)","E-mail associado com a conta da loja no PayPal (opcional)"
"Enable Automatic Fetching","Habilitar Execução Automática"
"Enable Bill Me Later","Habilitar Bill Me Later"
"Enable Express Checkout","Permita Checkout Expresso"
"Enable PayPal Guest Checkout","Habilitar Conclusão de Pagamento pelo PayPal Sem Conta"
"Enable Payflow Link","Permita Link para Payflow"
"Enable SSL verification","Permita Verificação SSL"
"Enable this Solution","Ativar esta solução"
"Enabled","Ativado"
"Event","Evento"
"Event Code","Código de Evento"
"Every 10 days","A cada 10 dias"
"Every 14 days","A cada 14 dias"
"Every 3 days","A cada 3 dias"
"Every 30 days","A cada 30 dias"
"Every 40 days","A cada 40 dias"
"Every 7 days","A cada 7 dias"
"Exact Match. Address and Postal Code. International","Correspondência exata. Endereço e CEP. Internacional"
"Exact Match. Address and Postal Code. UK-specific","Correspondência exata. Endereço e CEP. Específicas do Reino Unido"
"Exact Match. Address and nine-digit ZIP code","Correspondência exata. Endereço e código postal CEP de nove dígitos"
"Explanation: %s.","Explicação: %s."
"Express Checkout","Caixa Expresso"
"Express Checkout APIs","APIs Caixa Expresso"
"Express Checkout and Order have been canceled.","Caixa Expresso e Ordem foram canceladas."
"Express Checkout has been canceled.","Caixa Expresso foi cancelada."
"Failed to fetch reports from '%s@%s'.","Falha ao buscar relatórios de ""%s@%s""."
"Fax","Fax"
"Fee Amount","Valor da Taxa"
"Fee Debit or Credit","Taxa de Débito ou de Crédito"
"Fee Reversal","Reversão de Taxa"
"Fee: Foreign ACH Withdrawal","Taxa: Retirada ACH Exterior"
"Fee: Mass Pay Request","Taxa: Pedido de Pagamento em Massa"
"Fee: Web Site Payments Pro Account Monthly","Taxa: Conta Pro de Pagamentos de Web Site Mensal"
"Fee: WorldLink Check Withdrawal","Taxa: Levantamento Verificado WorldLink"
"Fetch","Buscar"
"Fetch Updates","Buscar Atualizações"
"Fetched %s report rows from '%s@%s'.","%s Linhas de relatório buscadas de '%s@%s'."
"For Virtual Quotes Only","Somente para Orçamentos Virtuais"
"Frontend Experience Settings","Configurações de Experiência Frontend"
"Funding","Financiamento"
"General (Authorization)","Geral (Autorização)"
"General (Dividend)","Geral (Dividendo)"
"General (Funds Transfer from PayPal Account to Another)","Geral (Transferência de Fundos da Conta PayPal para Outra)"
"General (Purchase with a credit card)","Geral (Compra com Cartão de Crédito)"
"General Adjustment without businessrelated event","Ajuste Geral sem evento de negócios relacionado"
"General Currency Conversion","Conversão de Moeda em Geral"
"General Funding of PayPal Account ","Financiamento Geral de Conta PayPal"
"General Redemption","Redenção Geral"
"General Withdrawal from PayPal Account","Levantamento Geral a partir da Conta PayPal"
"General. Product no longer supported","Geral. Produto não é mais suportado"
"General: Use of PayPal account for purchasing as well as receiving payments","Geral: Uso de conta PayPal para a compra bem como para receber pagamentos"
"General: Withdrawal from PayPal Account","Geral: Levantamento a partir da Conta PayPal"
"General: Withdrawal to Non-Bank Entity","Geral: Levantamento de Entidade Não-Bancária"
"General: adjustment of a type not belonging to the other T12xx categories","Geral: ajuste de um tipo que não pertence às outras categorias T12xx"
"General: bonus of a type not belonging to the other T08xx categories","Geral: bônus de um tipo que não pertence às outras categorias T08xx"
"General: event not yet categorized","Geral: evento ainda não classificado"
"General: non-payment fee of a type not belonging to the other T01xx categories","Geral: taxa de não-pagamento de um tipo que não pertence às outras categorias T01xx"
"General: received payment of a type not belonging to the other T00xx categories","Geral: pagamento recebido de um tipo que não pertence às outras categorias T00xx"
"General: reversal of a type not belonging to the other T11xx categories","Geral: reversão de um tipo que não pertence às outras categorias T11xx"
"General: temporary hold of a type not belonging to the other T15xx categories","Geral: retenção temporária de um tipo que não pertence às outras categorias T15xx"
"Get Credentials from PayPal","Obter Credenciais do PayPal"
"Get Publisher ID from PayPal","Obter do PayPal o ID do Editor"
"Gift Certificate Payment: purchase of Gift Certificate","Pagamento de Vale Oferta: compra de Vale Oferta"
"Gift Certificate Redemption","Redenção de Vale Oferta"
"Gross Amount","Valor Bruto"
"Header (center)","Cabeçalho (centro)"
"Header Background Color","Cor de Fundo do Cabeçalho"
"Header Border Color","Cor da Margem do Cabeçalho"
"Header Image URL","URL da Imagem de Cabeçalho"
"Help","Ajuda"
"Hidden Virtual PayPal Debit Card Transaction","Transação Virtual Escondida com Cartão de Débito PayPal"
"Hold for Dispute Investigation","Espere por Investigação de Disputa"
"Home Page","Página Inicial"
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Desculpe-nos – mas não conseguimos completar a sua transação. Por favor, entre em contato conosco para que possamos ajudá-lo."
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Desculpe-nos – mas não conseguimos processar o seu pagamento. Por favor, tente outra forma de pagamento ou entre em contato conosco para que possamos ajudá-lo."
"IPN ""%s"".","IPN ""%s""."
"IPN ""%s"". %s Transaction amount %s. Transaction ID: ""%s""","IPN ""%s"". %s Total da transação %s. Id da transação: ""%s"""
"IPN ""%s"". A dispute has been resolved and closed. %s Transaction amount %s.","IPN ""%s"". Uma disputa foi resolvida e fechada. %s Total da transação %s."
"IPN ""%s"". Case type ""%s"". Case ID ""%s"" %s","IPN ""%s"". Tipo de caso ""%s"". Id do caso ""%s"" %s"
"IPN verification ""%s"".","Verificação de IPN ""%s""."
"If empty, a default value will be used. Custom URL may be provided by CardinalCommerce agreement.","Se vazio, um valor definido será usado. URL personalizado pode ser fornecido por acordo CardinalCommerce."
"If not specified, Default Country from General Config will be used","Se não especificado, País Predefinido da Configuração Geral será usado"
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Se esta opção estiver ativada, o cliente pode mudar o endereço de entrega e a forma de envio no site PayPal. No modo ao vivo funciona via protocolo único HTTPS."
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Se você não tem usuários múltiplos configurados em sua conta, por favor digite novamente seu login de vendedor/comerciante aqui."
"Impossible to issue a refund transaction because the capture transaction does not exist.","Impossível emitir uma transação de reembolso porque a transação de captura não existe."
"Incentive","Incentivo"
"Initiation Date","Data de Início"
"Integral Evolution","Evolução Integral"
"Invoice ID","ID da fatura"
"Issuer Liability","Responsabilidade do Emissor"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Recomenda-se definir este valor como ""Cartão de Débito ou de Crédito"" por visualizações de loja."
"It is recommended to set this value to ""PayPal"" per store views.","Recomenda-se definir este valor como ""PayPal"" por visualizações de loja."
"Items in Your Shopping Cart","Itens em seu carrinho de compras"
"Last Correlation ID","ID da Última Correlação"
"Last Transaction ID","ID da Última Transação"
"Learn More","Saiba Mais"
"Login","Conectar-se"
"Mass Pay Payment","Pagamento de Pagamento em Massa"
"Matched (CVV2)","Correspondido (CVV2)"
"Matched (CVV2CSC)","Correspondido (CVV2CSC)"
"Matched Address only (no ZIP)","Apenas Endereço Correspondido (sem ZIP)"
"Matched Address only (no ZIP). International","Apenas Enedereço Correspondido (sem ZIP). Internacional"
"Matched Postal Code only (no Address)","Apenas Código Postal Correspondido (sem Endereço)"
"Matched five-digit ZIP only (no Address)","Apenas ZIP de cinco dígitos correspondido (sem Endereço)"
"Matched whole nine-didgit ZIP (no Address)","ZIP total de nove dígitos correspondido (sem Endereço)"
"Merchant Account","Conta do Comerciante"
"Merchant Country","País do Comerciante"
"Merchant Liability","Responsabilidade do Comerciante"
"Merchant Location","Localização do comerciante"
"Merchant Protection Eligibility","Elegibilidade de Proteção do Comerciante"
"Merchant Referral Bonus","Bónus de Comerciante"
"Merchant account doesn\'t have a withdrawal mechanism. Merchant must manually accept or deny this payment from your Account Overview.","Conta do comerciante não tem um mecanismo de levantamento. O comerciante deve aceitar ou recusar manualmente esse pagamento a partir de sua Visão Geral da conta."
"Merchant account is not verified.","Conta do comerciante não verificada."
"Merchant denied this pending payment.","Comerciante recusou o pagamento pendente."
"Merchant holds a non-U.S. account and does not have a withdrawal mechanism.","O comerciante é titular de uma conta fora dos EUA e não tem um mecanismo de levantamento."
"Merchant must upgrade account to Business or Premier status.","Comerciante deve atualizar a conta para status Business ou Premier."
"Merchant reference ID format is not supported.","Referência do formato ID do comerciante não é suportado."
"Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account.","Comerciantes necessitam se aplicar no PayPal para permitir a funcionalidade de acordos de faturamento. Não ative essa opção até que PayPal confirme que os acordos de faturamento estão ativados para a sua conta de comerciante."
"Mobile Payment (made via a mobile phone)","Pagamento Móvel (feito através de um celular)"
"Multi-currency issue. Merchant must manually accept or deny this payment from PayPal Account Overview.","Questão multi-moeda. O comerciante deve manualmente aceitar ou recusar esse pagamento a partir da Visão Geral da Conta PayPal."
"N/A","Indisponível"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. Endereço não verificado, ou comprador sem resposta. Serviço não disponível"
"N/A. Global Unavailable","N/A. Global Não Disponível"
"N/A. International Unavailable","N/A. Internacional Não Disponível"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Comerciante indicou que CVV2 não está presente no cartão"
"N/A. No response","N/A. Sem resposta"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Não permitido para transações MOTO (Internet/Telefone)"
"N/A. Not processed","N/A. Não processado"
"N/A. Retry","N/A. Tentar novamente"
"N/A. Service not Supported","N/A. Serviço não Suportado"
"N/A. Service not available","N/A. Serviço não disponível"
"N/A. Service not supported","N/A. Serviço não suportado"
"N/A. The merchant did not provide AVS information","N/A. O comerciante não forneceu informação AVS"
"N/A. The merchant has not implemented CVV2 code handling","N/A. O comerciante não implementou manipulação de código CVV2"
"N/A. Unavailable","N/A. Indisponível"
"Near Bill Me Later checkout button","Próximo do botão de finalização de compra Bill Me Later"
"Negative Balance","Balanço Negativo"
"Never","Nunca"
"No","Não"
"No Details matched","Nenhuns Detalhes correspondem"
"No Details matched. International","Nenhuns Detalhes correspondem. Internacional"
"No Liability Shift","Nenhuma Mudança de Responsabilidade"
"No Logo","Nenhum Logo"
"No match","Nenhuma correspondência"
"None of the address information matched","Nenhuma das informações de endereço corresponderam"
"Not sure what PayPal payment method to use? Click <a href=""%s"" target=""_blank"">here</a> to learn more.","Não tem certeza sobre qual método de pagamento do PayPal usar? Clique <a href=""%s"" target=""_blank"">aqui</a> para saber mais."
"Note: %s","Nota: %s"
"Nothing to fetch because of an empty configuration.","Nada para buscar por causa de uma configuração vazia."
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","Observe que o PayPal pode lidar com até 10 opções de envio. É por isso que Magento irá transferir apenas as 10 primeiras opções mais baratas de envio se houver mais de 10 disponíveis."
"Notified customer about creditmemo #%s.","Cliente notificado sobre nota de crédito #%s."
"Notified customer about invoice #%s.","Cliente notificado sobre fatura #%s."
"Now accepting PayPal (150 X 40)","Aceitando agora PayPal (150 X 40)"
"Now accepting PayPal (150 X 60)","Aceitando agora PayPal (150 X 60)"
"Number of Child Authorizations","Número de Autorizações para Crianças"
"Open Authorization","Autorização Aberta"
"Order","Pedido"
"Order ID","ID da Ordem"
"Order Valid Period (days)","Período de Ordem Válida (dias)"
"Ordered amount of %s.","Valor ordenado de %s."
"Ordering amount of %s is pending approval on gateway.","Valor ordenado de %s está pendente de aprovação no gateway."
"Page Background Color","Cor de Fundo da Página"
"Page Style","Estilo da Página"
"Part of the address information matched","Parte das informações de endereço correspondeu"
"Partner","Parceiro"
"Pasarela integral","Pasarela integral"
"Password","Senha"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","Soluções de Pagamento PayPal Todas-em-Uma&nbsp;&nbsp;<i>Aceite e processe pagamentos por cartões de crédito e PayPal.</i>"
"PayPal Balance Manager function of PayPal account","Função PayPal de Gerente de Saldo da conta PayPal"
"PayPal Billing Agreement Settings","Configurações do acordo de cobrança por PayPal"
"PayPal Buyer Warranty Bonus","Garantia Bonus de Comprador PayPal"
"PayPal Debit Card Cash Advance","Adiantamento de Dinheiro com Cartão de Débito PayPal"
"PayPal Debit Card Withdrawal from ATM","Levantamento de ATM com Cartão de Débito PayPal"
"PayPal Express Checkout","Checkout Expresso por PayPal"
"PayPal Express Checkout Shortcut Wrapper","Atalho Envoltório PayPal de Checkout Expresso"
"PayPal Express Checkout Token does not exist.","Fechar Pedido com PayPal Express: Token não existe"
"PayPal Express Checkout is not enabled.","O Checkout Expresso por PayPal não está ativado."
